01-01-2017,New-Year*
02-01-2017,New-Year*
14-01-2017,Makar-Sankranti*
15-01-2017,Makar-Sankranti*
25-01-2017,Republic-Day*
26-01-2017,Republic-Day*
27-01-2017,Republic-Day*
01-02-2017,Vasant-Panchami*
10-02-2017,My-Day*
13-02-2017,Zalentine*
24-02-2017,Maha-Shivratri*
25-02-2017,Maha-Shivratri*
12-03-2017,Holi*
13-03-2017,Holi*
14-03-2017,Holi*
04-04-2017,Ram-Navami*
05-04-2017,Ram-Navami*
13-04-2017,Good-Friday*
25-06-2017,Id-ul-Fitr*
26-06-2017,Id-ul-Fitr*
27-06-2017,Id-ul-Fitr*
06-08-2017,Raksha-Bandhan*
07-08-2017,Raksha-Bandhan*
14-08-2017,Janmashtami*
15-08-2017,Independence-Day*
16-08-2017,Independence-Day*
25-08-2017,Ganesh-Chaturthi*
01-09-2017,Id-ul-Juha*
02-09-2017,Id-ul-Juha*
21-09-2017,Muharram*
27-09-2017,Saptami*
28-09-2017,Durga-Puja*
29-09-2017,Dussehra*
30-09-2017,Dussehra*
17-10-2017,Deewali*
18-10-2017,Deewali*
19-10-2017,Deewali*
24-12-2017,Christmas*
25-12-2017,Christmas*
26-12-2017,Christmas*
31-12-2017,New-Year*
03-02-2017,Hello_Day*
02-01-2017,newtest*
02-10-2017,Gandhi_Jayanti*
03-01-2017,Test_Day*
04-01-2017,January-Day*
